Batch_ID,Pathway,MoA,Compound,Samples_ID,Replicates,Replicates_ID,Concentrations,Concentrations_ID,Date,Run date,Duration,Duration_ID
exp271221,Epigenetics,HDAC inhibitors,Sodium butyrate,NaButy,4,NaButy4_002m_exp271221_run180122_36,0.002,002m,2021-12-27,2022-01-18,9,9d
exp271221,Epigenetics,HDAC inhibitors,Trichostatin A,Tricho,4,Tricho1_110n_exp271221_run180122_37,1.1e-7,110n,2021-12-27,2022-01-18,9,9d
exp271221,Epigenetics,HDAC inhibitors,Trichostatin A,Tricho,4,Tricho2_110n_exp271221_run180122_38,1.1e-7,110n,2021-12-27,2022-01-18,9,9d
exp271221,Epigenetics,HDAC inhibitors,Trichostatin A,Tricho,4,Tricho3_110n_exp271221_run180122_39,1.1e-7,110n,2021-12-27,2022-01-18,9,9d
exp271221,Epigenetics,HDAC inhibitors,Trichostatin A,Tricho,4,Tricho4_110n_exp271221_run180122_40,1.1e-7,110n,2021-12-27,2022-01-18,9,9d
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,4,Tazeme1_040u_exp181021_run251121_21,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,4,Tazeme2_040u_exp181021_run251121_22,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,4,Tazeme3_040u_exp181021_run251121_23,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,EZH2 inhibitor,Tazemetostat,Tazeme,4,Tazeme4_040u_exp181021_run251121_24,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp151121,Epigenetics,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,4,Sorafe1_005u_exp151121_run071221_33,4.9999999999999996e-6,005u,2021-11-15,2021-12-07,9,9d
exp151121,Epigenetics,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,4,Sorafe2_005u_exp151121_run071221_34,4.9999999999999996e-6,005u,2021-11-15,2021-12-07,9,9d
exp151121,Epigenetics,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,4,Sorafe3_005u_exp151121_run071221_35,4.9999999999999996e-6,005u,2021-11-15,2021-12-07,9,9d
exp151121,Epigenetics,"RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,Sorafe,4,Sorafe4_005u_exp151121_run071221_36,4.9999999999999996e-6,005u,2021-11-15,2021-12-07,9,9d
exp181021,Epigenetics,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,4,Lenvat1_040u_exp181021_run251121_29,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,4,Lenvat2_040u_exp181021_run251121_30,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,4,Lenvat3_040u_exp181021_run251121_31,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,Lenvat,4,Lenvat4_040u_exp181021_run251121_32,3.9999999999999996e-05,040u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,4,Regora1_010u_exp181021_run251121_33,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,4,Regora2_010u_exp181021_run251121_34,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,4,Regora3_010u_exp181021_run251121_35,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,Regora,4,Regora4_010u_exp181021_run251121_36,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,4,Caboza1_010u_exp181021_run251121_37,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,4,Caboza2_010u_exp181021_run251121_38,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,4,Caboza3_010u_exp181021_run251121_39,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,Epigenetics,"VEGFR2, c-Met, Kit, Axl and Flt3",Cabozantinib,Caboza,4,Caboza4_010u_exp181021_run251121_40,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp271221,Epigenetics,VEGFR2 and PDGFRβ,Sunitinib Malate,Suniti,4,Suniti1_015u_exp271221_run140122_21,1.4999999999999999e-5,015u,2021-12-27,2022-01-14,9,9d
exp271221,Epigenetics,VEGFR2 and PDGFRβ,Sunitinib Malate,Suniti,4,Suniti2_015u_exp271221_run140122_22,1.4999999999999999e-5,015u,2021-12-27,2022-01-14,9,9d
exp271221,Epigenetics,VEGFR2 and PDGFRβ,Sunitinib Malate,Suniti,4,Suniti3_015u_exp271221_run140122_23,1.4999999999999999e-5,015u,2021-12-27,2022-01-14,9,9d
exp271221,Epigenetics,VEGFR2 and PDGFRβ,Sunitinib Malate,Suniti,4,Suniti4_015u_exp271221_run140122_24,1.4999999999999999e-5,015u,2021-12-27,2022-01-14,9,9d
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,4,Navito1_006u_exp300821_run290921_21,6e-6,006u,2021-08-30,2021-09-29,9,9d
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,4,Navito2_006u_exp300821_run290921_22,6e-6,006u,2021-08-30,2021-09-29,9,9d
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,4,Navito3_006u_exp300821_run290921_23,6e-6,006u,2021-08-30,2021-09-29,9,9d
exp300821,Apoptosis,BCL-2 inhibitor,Navitoclax,Navito,4,Navito4_006u_exp300821_run290921_24,6e-6,006u,2021-08-30,2021-09-29,9,9d
exp271221,Apoptosis,MCL-1 inhibitor,S63845,S63845,4,S638451_010u_exp271221_run140122_29,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp271221,Apoptosis,MCL-1 inhibitor,S63845,S63845,4,S638452_010u_exp271221_run140122_30,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp271221,Apoptosis,MCL-1 inhibitor,S63845,S63845,4,S638453_010u_exp271221_run140122_31,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp271221,Apoptosis,MCL-1 inhibitor,S63845,S63845,4,S638454_010u_exp271221_run140122_32,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,4,Napabu1_001u_exp130921_run111021_01,1e-6,001u,2021-09-13,2021-10-11,9,9d
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,4,Napabu2_001u_exp130921_run111021_02,1e-6,001u,2021-09-13,2021-10-11,9,9d
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,4,Napabu3_001u_exp130921_run111021_03,1e-6,001u,2021-09-13,2021-10-11,9,9d
exp130921,JAK/STAT,Stat3 inhibitor,Napabucasin,Napabu,4,Napabu4_001u_exp130921_run111021_04,1e-6,001u,2021-09-13,2021-10-11,9,9d
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,4,statti1_007u_exp151121_run180122_11,7e-6,007u,2021-11-15,2022-01-18,9,9d
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,4,statti2_007u_exp151121_run180122_12,7e-6,007u,2021-11-15,2022-01-18,9,9d
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,4,statti3_007u_exp151121_run180122_13,7e-6,007u,2021-11-15,2022-01-18,9,9d
exp151121,JAK/STAT,Stat3 inhibitor,"Stat3 inhibitor V, stattic",statti,4,statti4_007u_exp151121_run180122_14,7e-6,007u,2021-11-15,2022-01-18,9,9d
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,4,AZD1481_005u_exp130921_run111021_05,4.9999999999999996e-6,005u,2021-09-13,2021-10-11,9,9d
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,4,AZD1482_005u_exp130921_run111021_06,4.9999999999999996e-6,005u,2021-09-13,2021-10-11,9,9d
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,4,AZD1483_005u_exp130921_run111021_07,4.9999999999999996e-6,005u,2021-09-13,2021-10-11,9,9d
exp130921,JAK/STAT,JAK inhibitor,AZD1480,AZD148,4,AZD1484_005u_exp130921_run111021_08,4.9999999999999996e-6,005u,2021-09-13,2021-10-11,9,9d
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez1_020n_exp200921_run111021_25,2e-8,020n,2021-09-20,2021-10-11,9,9d
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez2_020n_exp200921_run111021_26,2e-8,020n,2021-09-20,2021-10-11,9,9d
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez3_020n_exp200921_run111021_27,2e-8,020n,2021-09-20,2021-10-11,9,9d
exp200921,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez4_020n_exp200921_run111021_28,2e-8,020n,2021-09-20,2021-10-11,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez1_020n_exp271221_run180122_41,2e-8,020n,2021-12-27,2022-01-18,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez2_020n_exp271221_run180122_42,2e-8,020n,2021-12-27,2022-01-18,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez3_020n_exp271221_run180122_43,2e-8,020n,2021-12-27,2022-01-18,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,Bortezomib,Bortez,4,Bortez4_020n_exp271221_run180122_44,2e-8,020n,2021-12-27,2022-01-18,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,MG132,MG132z,4,MG132z1_510n_exp271221_run180122_45,5.1e-7,510n,2021-12-27,2022-01-18,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,MG132,MG132z,4,MG132z2_510n_exp271221_run180122_46,5.1e-7,510n,2021-12-27,2022-01-18,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,MG132,MG132z,4,MG132z3_510n_exp271221_run180122_47,5.1e-7,510n,2021-12-27,2022-01-18,9,9d
exp271221,Proteasomal inhibitors,JAK inhibitor,MG132,MG132z,4,MG132z4_510n_exp271221_run180122_48,5.1e-7,510n,2021-12-27,2022-01-18,9,9d
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,4,Chloro1_040u_exp200921_run111021_41,3.9999999999999996e-05,040u,2021-09-20,2021-10-11,9,9d
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,4,Chloro2_040u_exp200921_run111021_42,3.9999999999999996e-05,040u,2021-09-20,2021-10-11,9,9d
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,4,Chloro3_040u_exp200921_run111021_43,3.9999999999999996e-05,040u,2021-09-20,2021-10-11,9,9d
exp200921,Autophagy,Autophagy and toll-like receptors (TLRs) inhibitor,Chloroquine,Chloro,4,Chloro4_040u_exp200921_run111021_44,3.9999999999999996e-05,040u,2021-09-20,2021-10-11,9,9d
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,4,Spauti1_007u_exp181021_run251121_17,7e-6,007u,2021-10-18,2021-11-25,9,9d
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,4,Spauti2_007u_exp181021_run251121_18,7e-6,007u,2021-10-18,2021-11-25,9,9d
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,4,Spauti3_007u_exp181021_run251121_19,7e-6,007u,2021-10-18,2021-11-25,9,9d
exp181021,Autophagy,"Ubiquitin-specific peptidases, USP10 and USP13",Spautin-1,Spauti,4,Spauti4_007u_exp181021_run251121_20,7e-6,007u,2021-10-18,2021-11-25,9,9d
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,4,SBI0201_005u_exp181021_run251121_13,4.9999999999999996e-6,005u,2021-10-18,2021-11-25,9,9d
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,4,SBI0202_005u_exp181021_run251121_14,4.9999999999999996e-6,005u,2021-10-18,2021-11-25,9,9d
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,4,SBI0203_005u_exp181021_run251121_15,4.9999999999999996e-6,005u,2021-10-18,2021-11-25,9,9d
exp181021,Autophagy,ULK1 inhibitor,SBI-0206965,SBI020,4,SBI0204_005u_exp181021_run251121_16,4.9999999999999996e-6,005u,2021-10-18,2021-11-25,9,9d
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,4,Bafilo1_1.20n_exp200921_run111021_45,1.2e-9,1.20n,2021-09-20,2021-10-11,9,9d
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,4,Bafilo2_1.20n_exp200921_run111021_46,1.2e-9,1.20n,2021-09-20,2021-10-11,9,9d
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,4,Bafilo3_1.20n_exp200921_run111021_47,1.2e-9,1.20n,2021-09-20,2021-10-11,9,9d
exp200921,Antibiotics,Inhibit vacuolar H +-ATPase,Bafilomycin-A1,Bafilo,4,Bafilo4_1.20n_exp200921_run111021_48,1.2e-9,1.20n,2021-09-20,2021-10-11,9,9d
exp271221,Antibiotics,Dihydrofolate reductase inhibitor,Trimethoprim,Trimet,4,Trimet1_600u_exp271221_run140122_33,6e-4,600u,2021-12-27,2022-01-14,9,9d
exp271221,Antibiotics,Dihydrofolate reductase inhibitor,Trimethoprim,Trimet,4,Trimet2_600u_exp271221_run140122_34,6e-4,600u,2021-12-27,2022-01-14,9,9d
exp271221,Antibiotics,Dihydrofolate reductase inhibitor,Trimethoprim,Trimet,4,Trimet3_600u_exp271221_run140122_35,6e-4,600u,2021-12-27,2022-01-14,9,9d
exp271221,Antibiotics,Dihydrofolate reductase inhibitor,Trimethoprim,Trimet,4,Trimet4_600u_exp271221_run140122_36,6e-4,600u,2021-12-27,2022-01-14,9,9d
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,4,Nigeri1_100n_exp070222_run060522_17,1.0000000000000001e-7,100n,2022-02-07,2022-05-06,9,9d
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,4,Nigeri2_100n_exp070222_run060522_18,1.0000000000000001e-7,100n,2022-02-07,2022-05-06,9,9d
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,4,Nigeri3_100n_exp070222_run060522_19,1.0000000000000001e-7,100n,2022-02-07,2022-05-06,9,9d
exp070222,Antibiotics,NLRP3 activator,Nigericin,Nigeri,4,Nigeri4_100n_exp070222_run060522_20,1.0000000000000001e-7,100n,2022-02-07,2022-05-06,9,9d
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,4,eFT5081_025u_exp181021_run251121_45,2.4999999999999998e-5,025u,2021-10-18,2021-11-25,9,9d
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,4,eFT5082_025u_exp181021_run251121_46,2.4999999999999998e-5,025u,2021-10-18,2021-11-25,9,9d
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,4,eFT5083_025u_exp181021_run251121_47,2.4999999999999998e-5,025u,2021-10-18,2021-11-25,9,9d
exp181021,MNK,MNK1 and MNK2 inhibitor,eFT-508,eFT508,4,eFT5084_025u_exp181021_run251121_48,2.4999999999999998e-5,025u,2021-10-18,2021-11-25,9,9d
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,4,CGP5731_010u_exp181021_run251121_41,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,4,CGP5732_010u_exp181021_run251121_42,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,4,CGP5733_010u_exp181021_run251121_43,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp181021,MNK,MNK1 inhibitor,CGP57380,CGP573,4,CGP5734_010u_exp181021_run251121_44,9.999999999999999e-6,010u,2021-10-18,2021-11-25,9,9d
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,4,Compou1_008u_exp200921_run111021_17,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,4,Compou2_008u_exp200921_run111021_18,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,4,Compou3_008u_exp200921_run111021_19,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp200921,AMPK,AMPK inhibitor,Dorsomorphin (Compound C) 2HCl,Compou,4,Compou4_008u_exp200921_run111021_20,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp271221,AMPK,AMP phosphodiesterase (PDE) inhibitor,Ibudilast,Ibudil,4,Ibudil1_400u_exp271221_run140122_45,3.9999999999999996e-4,400u,2021-12-27,2022-01-14,9,9d
exp271221,AMPK,AMP phosphodiesterase (PDE) inhibitor,Ibudilast,Ibudil,4,Ibudil2_400u_exp271221_run140122_46,3.9999999999999996e-4,400u,2021-12-27,2022-01-14,9,9d
exp271221,AMPK,AMP phosphodiesterase (PDE) inhibitor,Ibudilast,Ibudil,4,Ibudil3_400u_exp271221_run140122_47,3.9999999999999996e-4,400u,2021-12-27,2022-01-14,9,9d
exp271221,AMPK,AMP phosphodiesterase (PDE) inhibitor,Ibudilast,Ibudil,4,Ibudil4_400u_exp271221_run140122_48,3.9999999999999996e-4,400u,2021-12-27,2022-01-14,9,9d
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,4,Phenfo1_050u_exp151121_run180122_03,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,4,Phenfo2_050u_exp151121_run180122_04,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,4,Phenfo3_050u_exp151121_run180122_05,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp151121,AMPK,AMPK activator,Phenformin HCL,Phenfo,4,Phenfo4_050u_exp151121_run180122_06,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,4,LIMKi31_030u_exp200921_run111021_21,2.9999999999999997e-5,030u,2021-09-20,2021-10-11,9,9d
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,4,LIMKi32_030u_exp200921_run111021_22,2.9999999999999997e-5,030u,2021-09-20,2021-10-11,9,9d
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,4,LIMKi33_030u_exp200921_run111021_23,2.9999999999999997e-5,030u,2021-09-20,2021-10-11,9,9d
exp200921,ROCK,LIMK inhibitor,LIM Kinase Inhibitor I,LIMKi3,4,LIMKi34_030u_exp200921_run111021_24,2.9999999999999997e-5,030u,2021-09-20,2021-10-11,9,9d
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,4,Y276321_300u_exp070222_run060522_21,3e-4,300u,2022-02-07,2022-05-06,9,9d
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,4,Y276322_300u_exp070222_run060522_22,3e-4,300u,2022-02-07,2022-05-06,9,9d
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,4,Y276323_300u_exp070222_run060522_23,3e-4,300u,2022-02-07,2022-05-06,9,9d
exp070222,ROCK,ROCK-I and ROCK-II inhibitor,Y-27632 dihydrochloride,Y27632,4,Y276324_300u_exp070222_run060522_24,3e-4,300u,2022-02-07,2022-05-06,9,9d
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,4,Palboc1_010u_exp200921_run111021_29,9.999999999999999e-6,010u,2021-09-20,2021-10-11,9,9d
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,4,Palboc2_010u_exp200921_run111021_30,9.999999999999999e-6,010u,2021-09-20,2021-10-11,9,9d
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,4,Palboc3_010u_exp200921_run111021_31,9.999999999999999e-6,010u,2021-09-20,2021-10-11,9,9d
exp200921,CDK,CDK4/CDK6 inhibitor,Palbociclib,Palboc,4,Palboc4_010u_exp200921_run111021_32,9.999999999999999e-6,010u,2021-09-20,2021-10-11,9,9d
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,4,THZ11_090n_exp220322_run200522_09,9.000000000000001e-8,090n,2022-03-22,2022-05-20,9,9d
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,4,THZ12_090n_exp220322_run200522_10,9.000000000000001e-8,090n,2022-03-22,2022-05-20,9,9d
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,4,THZ13_090n_exp220322_run200522_11,9.000000000000001e-8,090n,2022-03-22,2022-05-20,9,9d
exp220322,CDK,CDK7 inhibitor,THZ1,THZ1,4,THZ14_090n_exp220322_run200522_12,9.000000000000001e-8,090n,2022-03-22,2022-05-20,9,9d
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,4,Olapar1_020u_exp200921_run111021_33,1.9999999999999998e-5,020u,2021-09-20,2021-10-11,9,9d
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,4,Olapar2_020u_exp200921_run111021_34,1.9999999999999998e-5,020u,2021-09-20,2021-10-11,9,9d
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,4,Olapar3_020u_exp200921_run111021_35,1.9999999999999998e-5,020u,2021-09-20,2021-10-11,9,9d
exp200921,PARP,PARP1/2 inhibitor,Olaparib,Olapar,4,Olapar4_020u_exp200921_run111021_36,1.9999999999999998e-5,020u,2021-09-20,2021-10-11,9,9d
exp220322,Wnt,Tankyrase inhibitor,XAV-939,XAV939,4,XAV9391_080u_exp220322_run060522_45,7.999999999999999e-5,080u,2022-03-22,2022-05-06,9,9d
exp220322,Wnt,Tankyrase inhibitor,XAV-939,XAV939,4,XAV9392_080u_exp220322_run060522_46,7.999999999999999e-5,080u,2022-03-22,2022-05-06,9,9d
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,4,LGK9741_005u_exp200921_run111021_37,4.9999999999999996e-6,005u,2021-09-20,2021-10-11,9,9d
