Batch_ID,Pathway,MoA,Compound,Samples_ID,Replicates,Replicates_ID,Concentrations,Concentrations_ID,Date,Run date,Duration,Duration_ID
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,4,LGK9742_005u_exp200921_run111021_38,4.9999999999999996e-6,005u,2021-09-20,2021-10-11,9,9d
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,4,LGK9743_005u_exp200921_run111021_39,4.9999999999999996e-6,005u,2021-09-20,2021-10-11,9,9d
exp200921,Wnt,Porcupine inhibitor,LGK974,LGK974,4,LGK9744_005u_exp200921_run111021_40,4.9999999999999996e-6,005u,2021-09-20,2021-10-11,9,9d
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,4,STO6091_030u_exp151121_run071221_41,2.9999999999999997e-5,030u,2021-11-15,2021-12-07,9,9d
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,4,STO6092_030u_exp151121_run071221_42,2.9999999999999997e-5,030u,2021-11-15,2021-12-07,9,9d
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,4,STO6093_030u_exp151121_run071221_43,2.9999999999999997e-5,030u,2021-11-15,2021-12-07,9,9d
exp151121,CaM-KK,CaM-KK inhibitor,STO-609,STO609,4,STO6094_030u_exp151121_run071221_44,2.9999999999999997e-5,030u,2021-11-15,2021-12-07,9,9d
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,4,Capiva1_050u_exp151121_run071221_45,4.9999999999999996e-5,050u,2021-11-15,2021-12-07,9,9d
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,4,Capiva2_050u_exp151121_run071221_46,4.9999999999999996e-5,050u,2021-11-15,2021-12-07,9,9d
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,4,Capiva3_050u_exp151121_run071221_47,4.9999999999999996e-5,050u,2021-11-15,2021-12-07,9,9d
exp151121,AKT,AKT inhibitor,Capivasertib (AZD5363),Capiva,4,Capiva4_050u_exp151121_run071221_48,4.9999999999999996e-5,050u,2021-11-15,2021-12-07,9,9d
exp271221,ERK1/RasGAP,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),Plurip,4,Plurip1_010u_exp271221_run140122_25,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp271221,ERK1/RasGAP,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),Plurip,4,Plurip2_010u_exp271221_run140122_26,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp271221,ERK1/RasGAP,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),Plurip,4,Plurip3_010u_exp271221_run140122_27,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp271221,ERK1/RasGAP,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),Plurip,4,Plurip4_010u_exp271221_run140122_28,9.999999999999999e-6,010u,2021-12-27,2022-01-14,9,9d
exp271221,Antioxidant,ROS inhibitor,N-Acetyl-L-cysteine (NAC),NAcety,4,NAcety1_015m_exp271221_run140122_37,0.015,015m,2021-12-27,2022-01-14,9,9d
exp271221,Antioxidant,ROS inhibitor,N-Acetyl-L-cysteine (NAC),NAcety,4,NAcety2_015m_exp271221_run140122_38,0.015,015m,2021-12-27,2022-01-14,9,9d
exp271221,Antioxidant,ROS inhibitor,N-Acetyl-L-cysteine (NAC),NAcety,4,NAcety3_015m_exp271221_run140122_39,0.015,015m,2021-12-27,2022-01-14,9,9d
exp271221,Antioxidant,ROS inhibitor,N-Acetyl-L-cysteine (NAC),NAcety,4,NAcety4_015m_exp271221_run140122_40,0.015,015m,2021-12-27,2022-01-14,9,9d
exp271221,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,Nutlin,4,Nutlin1_025u_exp271221_run140122_41,2.4999999999999998e-5,025u,2021-12-27,2022-01-14,9,9d
exp271221,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,Nutlin,4,Nutlin2_025u_exp271221_run140122_42,2.4999999999999998e-5,025u,2021-12-27,2022-01-14,9,9d
exp271221,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,Nutlin,4,Nutlin3_025u_exp271221_run140122_43,2.4999999999999998e-5,025u,2021-12-27,2022-01-14,9,9d
exp271221,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,Nutlin,4,Nutlin4_025u_exp271221_run140122_44,2.4999999999999998e-5,025u,2021-12-27,2022-01-14,9,9d
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,4,SHP0991_050u_exp151121_run180122_07,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,4,SHP0992_050u_exp151121_run180122_08,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,4,SHP0993_050u_exp151121_run180122_09,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp151121,SHP2,SHP2 inhibitor,SHP099 HCL,SHP099,4,SHP0994_050u_exp151121_run180122_10,4.9999999999999996e-5,050u,2021-11-15,2022-01-18,9,9d
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,4,OsiSor1_015u_exp300821_run290921_09,1.4999999999999999e-5,015u,2021-08-30,2021-09-29,9,9d
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,4,OsiSor2_015u_exp300821_run290921_10,1.4999999999999999e-5,015u,2021-08-30,2021-09-29,9,9d
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,4,OsiSor3_015u_exp300821_run290921_11,1.4999999999999999e-5,015u,2021-08-30,2021-09-29,9,9d
exp300821,Drug combinations,EGFR-TKI + multikinase inhibitor,Osimertinb+sorafenib,OsiSor,4,OsiSor4_015u_exp300821_run290921_12,1.4999999999999999e-5,015u,2021-08-30,2021-09-29,9,9d
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132711_008u_exp200921_run111021_13,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132712_008u_exp200921_run111021_14,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132713_008u_exp200921_run111021_15,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp200921,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132714_008u_exp200921_run111021_16,8e-6,008u,2021-09-20,2021-10-11,9,9d
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132711_008u_exp181021_run101121_42,8e-6,008u,2021-10-18,2021-11-10,9,9d
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132712_008u_exp181021_run101121_43,8e-6,008u,2021-10-18,2021-11-10,9,9d
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132713_008u_exp181021_run101121_44,8e-6,008u,2021-10-18,2021-11-10,9,9d
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132714_008u_exp181021_run101121_45,8e-6,008u,2021-10-18,2021-11-10,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132711_009u_exp271221_run180122_21,9e-6,009u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132712_009u_exp271221_run180122_22,9e-6,009u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132713_009u_exp271221_run180122_23,9e-6,009u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X13271,X13271,4,X132714_009u_exp271221_run180122_24,9e-6,009u,2021-12-27,2022-01-18,9,9d
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,3,X171291_008u_exp181021_run101121_46,8e-6,008u,2021-10-18,2021-11-10,9,9d
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,3,X171292_008u_exp181021_run101121_47,8e-6,008u,2021-10-18,2021-11-10,9,9d
exp181021,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,3,X171293_008u_exp181021_run101121_48,8e-6,008u,2021-10-18,2021-11-10,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,4,X171291_008u_exp271221_run180122_25,8e-6,008u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,4,X171292_008u_exp271221_run180122_26,8e-6,008u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,4,X171293_008u_exp271221_run180122_27,8e-6,008u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X17129,X17129,4,X171294_008u_exp271221_run180122_28,8e-6,008u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X15681,X15681,4,X156811_050u_exp271221_run180122_29,4.9999999999999996e-5,050u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X15681,X15681,4,X156812_050u_exp271221_run180122_30,4.9999999999999996e-5,050u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X15681,X15681,4,X156813_050u_exp271221_run180122_31,4.9999999999999996e-5,050u,2021-12-27,2022-01-18,9,9d
exp271221,New compounds from KIT,EGFR-TKI + multikinase inhibitor,X15681,X15681,4,X156814_050u_exp271221_run180122_32,4.9999999999999996e-5,050u,2021-12-27,2022-01-18,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,4,Tunica1_0.50u_exp070222_run010322_05,5e-7,0.50u,2022-02-07,2022-03-01,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,4,Tunica2_0.50u_exp070222_run010322_06,5e-7,0.50u,2022-02-07,2022-03-01,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,4,Tunica3_0.50u_exp070222_run010322_07,5e-7,0.50u,2022-02-07,2022-03-01,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Tunicamycin,Tunica,4,Tunica4_0.50u_exp070222_run010322_08,5e-7,0.50u,2022-02-07,2022-03-01,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,4,Thapsi1_008n_exp070222_run010322_09,8e-9,008n,2022-02-07,2022-03-01,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,4,Thapsi2_008n_exp070222_run010322_10,8e-9,008n,2022-02-07,2022-03-01,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,4,Thapsi3_008n_exp070222_run010322_11,8e-9,008n,2022-02-07,2022-03-01,9,9d
exp070222,ER stress,EGFR-TKI + multikinase inhibitor,Thapsigargin,Thapsi,4,Thapsi4_008n_exp070222_run010322_12,8e-9,008n,2022-02-07,2022-03-01,9,9d
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,4,CCT0201_003u_exp220322_run200522_29,3e-6,003u,2022-03-22,2022-05-20,9,9d
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,4,CCT0202_003u_exp220322_run200522_30,3e-6,003u,2022-03-22,2022-05-20,9,9d
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,4,CCT0203_003u_exp220322_run200522_31,3e-6,003u,2022-03-22,2022-05-20,9,9d
exp220322,ER stress,EGFR-TKI + multikinase inhibitor,CCT020312,CCT020,4,CCT0204_003u_exp220322_run200522_32,3e-6,003u,2022-03-22,2022-05-20,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,4,Erasti1_015u_exp070222_run010322_13,1.4999999999999999e-5,015u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,4,Erasti2_015u_exp070222_run010322_14,1.4999999999999999e-5,015u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,4,Erasti3_015u_exp070222_run010322_15,1.4999999999999999e-5,015u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Erastin,Erasti,4,Erasti4_015u_exp070222_run010322_16,1.4999999999999999e-5,015u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,4,Ferros1_060u_exp070222_run010322_17,5.9999999999999995e-5,060u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,4,Ferros2_060u_exp070222_run010322_18,5.9999999999999995e-5,060u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,4,Ferros3_060u_exp070222_run010322_19,5.9999999999999995e-5,060u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Ferrostatin1,Ferros,4,Ferros4_060u_exp070222_run010322_20,5.9999999999999995e-5,060u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,4,Defero1_007u_exp070222_run010322_21,7e-6,007u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,4,Defero2_007u_exp070222_run010322_22,7e-6,007u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,4,Defero3_007u_exp070222_run010322_23,7e-6,007u,2022-02-07,2022-03-01,9,9d
exp070222,Ferroptosis,EGFR-TKI + multikinase inhibitor,Deferoxamine mesylate,Defero,4,Defero4_007u_exp070222_run010322_24,7e-6,007u,2022-02-07,2022-03-01,9,9d
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,4,ML210-1_030u_exp070222_run010322_25,2.9999999999999997e-5,030u,2022-02-07,2022-03-01,9,9d
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,4,ML210-2_030u_exp070222_run010322_26,2.9999999999999997e-5,030u,2022-02-07,2022-03-01,9,9d
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,4,ML210-3_030u_exp070222_run010322_27,2.9999999999999997e-5,030u,2022-02-07,2022-03-01,9,9d
exp070222,GPX4,EGFR-TKI + multikinase inhibitor,ML-210,ML210-,4,ML210-4_030u_exp070222_run010322_28,2.9999999999999997e-5,030u,2022-02-07,2022-03-01,9,9d
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,4,IMR1-1_080u_exp070222_run010322_29,7.999999999999999e-5,080u,2022-02-07,2022-03-01,9,9d
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,4,IMR1-2_080u_exp070222_run010322_30,7.999999999999999e-5,080u,2022-02-07,2022-03-01,9,9d
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,4,IMR1-3_080u_exp070222_run010322_31,7.999999999999999e-5,080u,2022-02-07,2022-03-01,9,9d
exp070222,Notch,EGFR-TKI + multikinase inhibitor,IMR-1,IMR1-,4,IMR1-4_080u_exp070222_run010322_32,7.999999999999999e-5,080u,2022-02-07,2022-03-01,9,9d
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,4,L755501_025u_exp220322_run060522_41,2.4999999999999998e-5,025u,2022-03-22,2022-05-06,9,9d
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,4,L755502_025u_exp220322_run060522_42,2.4999999999999998e-5,025u,2022-03-22,2022-05-06,9,9d
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,4,L755503_025u_exp220322_run060522_43,2.4999999999999998e-5,025u,2022-03-22,2022-05-06,9,9d
exp220322,β3-adrenergic receptor partial agonist,EGFR-TKI + multikinase inhibitor,"L-755,507",L75550,4,L755504_025u_exp220322_run060522_44,2.4999999999999998e-5,025u,2022-03-22,2022-05-06,9,9d
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,4,Proben1_500u_exp220322_run200522_37,5e-4,500u,2022-03-22,2022-05-20,9,9d
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,4,Proben2_500u_exp220322_run200522_38,5e-4,500u,2022-03-22,2022-05-20,9,9d
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,4,Proben3_500u_exp220322_run200522_39,5e-4,500u,2022-03-22,2022-05-20,9,9d
exp220322,Gap junction,Pannexin 1 inhibitor,Probenecid,Proben,4,Proben4_500u_exp220322_run200522_40,5e-4,500u,2022-03-22,2022-05-20,9,9d
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,4,Mefloq1_010u_exp220322_run200522_41,9.999999999999999e-6,010u,2022-03-22,2022-05-20,9,9d
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,4,Mefloq2_010u_exp220322_run200522_42,9.999999999999999e-6,010u,2022-03-22,2022-05-20,9,9d
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,4,Mefloq3_010u_exp220322_run200522_43,9.999999999999999e-6,010u,2022-03-22,2022-05-20,9,9d
exp220322,Gap junction,Connexin inhibitor,Mefloquine hydrochloride,Mefloq,4,Mefloq4_010u_exp220322_run200522_44,9.999999999999999e-6,010u,2022-03-22,2022-05-20,9,9d
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,4,Saraca1_500n_exp220322_run200522_05,5.000000000000001e-7,500n,2022-03-22,2022-05-20,9,9d
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,4,Saraca2_500n_exp220322_run200522_06,5.000000000000001e-7,500n,2022-03-22,2022-05-20,9,9d
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,4,Saraca3_500n_exp220322_run200522_07,5.000000000000001e-7,500n,2022-03-22,2022-05-20,9,9d
exp220322,Src inhibitor,Connexin inhibitor,Saracatinib,Saraca,4,Saraca4_500n_exp220322_run200522_08,5.000000000000001e-7,500n,2022-03-22,2022-05-20,9,9d
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,4,Aliser1_050n_exp220322_run200522_01,5.0000000000000004e-8,050n,2022-03-22,2022-05-20,9,9d
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,4,Aliser2_050n_exp220322_run200522_02,5.0000000000000004e-8,050n,2022-03-22,2022-05-20,9,9d
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,4,Aliser3_050n_exp220322_run200522_03,5.0000000000000004e-8,050n,2022-03-22,2022-05-20,9,9d
exp220322,Aurora A kinase,Connexin inhibitor,Alisertib,Aliser,4,Aliser4_050n_exp220322_run200522_04,5.0000000000000004e-8,050n,2022-03-22,2022-05-20,9,9d
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,4,BMS5361_002u_exp220322_run200522_13,2e-6,002u,2022-03-22,2022-05-20,9,9d
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,4,BMS5362_002u_exp220322_run200522_14,2e-6,002u,2022-03-22,2022-05-20,9,9d
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,4,BMS5363_002u_exp220322_run200522_15,2e-6,002u,2022-03-22,2022-05-20,9,9d
exp220322,IGF-1R,Connexin inhibitor,BMS-536924,BMS536,4,BMS5364_002u_exp220322_run200522_16,2e-6,002u,2022-03-22,2022-05-20,9,9d
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,4,JSH231_060u_exp220322_run200522_17,5.9999999999999995e-5,060u,2022-03-22,2022-05-20,9,9d
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,4,JSH232_060u_exp220322_run200522_18,5.9999999999999995e-5,060u,2022-03-22,2022-05-20,9,9d
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,4,JSH233_060u_exp220322_run200522_19,5.9999999999999995e-5,060u,2022-03-22,2022-05-20,9,9d
exp220322,NF-κB,Connexin inhibitor,JSH-23,JSH23,4,JSH234_060u_exp220322_run200522_20,5.9999999999999995e-5,060u,2022-03-22,2022-05-20,9,9d
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,4,Temsir1_006u_exp220322_run200522_25,6e-6,006u,2022-03-22,2022-05-20,9,9d
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,4,Temsir2_006u_exp220322_run200522_26,6e-6,006u,2022-03-22,2022-05-20,9,9d
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,4,Temsir3_006u_exp220322_run200522_27,6e-6,006u,2022-03-22,2022-05-20,9,9d
exp220322,mTOR,Connexin inhibitor,Temsirolimus,Temsir,4,Temsir4_006u_exp220322_run200522_28,6e-6,006u,2022-03-22,2022-05-20,9,9d
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,4,AZD8181_050u_exp220322_run200522_21,4.9999999999999996e-5,050u,2022-03-22,2022-05-20,9,9d
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,4,AZD8182_050u_exp220322_run200522_22,4.9999999999999996e-5,050u,2022-03-22,2022-05-20,9,9d
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,4,AZD8183_050u_exp220322_run200522_23,4.9999999999999996e-5,050u,2022-03-22,2022-05-20,9,9d
exp220322,PI3K,Connexin inhibitor,AZD8186,AZD818,4,AZD8184_050u_exp220322_run200522_24,4.9999999999999996e-5,050u,2022-03-22,2022-05-20,9,9d
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,4,Levofl1_250u_exp220322_run200522_33,2.5e-4,250u,2022-03-22,2022-05-20,9,9d
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,4,Levofl2_250u_exp220322_run200522_34,2.5e-4,250u,2022-03-22,2022-05-20,9,9d
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,4,Levofl3_250u_exp220322_run200522_35,2.5e-4,250u,2022-03-22,2022-05-20,9,9d
exp220322,Mitochondrial biogenesis,Connexin inhibitor,Levofloxacin,Levofl,4,Levofl4_250u_exp220322_run200522_36,2.5e-4,250u,2022-03-22,2022-05-20,9,9d
