Batch_ID,Filename,Pathway,MoA,Compound,Date,Run date,Duration,Concentrations_Formatted,Concentrations,Replicates_ID
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor1_006u_exp070222_run060522_05
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor2_006u_exp070222_run060522_06
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor3_006u_exp070222_run060522_07
exp070222,exp070222.tsv,Chemotherapy,Anti metabolite (thymidylate synthase inhibitor),5-Fluorouracil,2022-02-07,2022-05-06,9,6 uM,6e-6,5Fluor4_006u_exp070222_run060522_08
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit1_005n_exp220322_run060522_37
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit2_005n_exp220322_run060522_38
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit3_005n_exp220322_run060522_39
exp220322,exp220322.tsv,Chemotherapy,"Mitotic inhibitor, Taxane",Paclitaxel,2022-03-22,2022-05-06,9,5 nM,5e-9,Paclit4_005n_exp220322_run060522_40
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt1_1.50u_exp130921_run290921_40
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt2_1.50u_exp130921_run290921_41
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt3_1.50u_exp130921_run290921_42
exp130921,exp130921.tsv,Epigenetics,DNMT inhibitor,5-Azacytidine,2021-09-13,2021-09-29,9,"1,5 uM",1.5e-6,Azacyt4_1.50u_exp130921_run290921_43
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino1_002u_exp130921_run290921_44
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino2_002u_exp130921_run290921_45
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino3_002u_exp130921_run290921_46
exp130921,exp130921.tsv,Epigenetics,HDAC inhibitor,Vorinostat,2021-09-13,2021-09-29,9,2 uM,2e-6,Vorino4_002u_exp130921_run290921_47
exp181021,exp181021.tsv,Epigenetics,HDAC inhibitor,Sodium phenylbutyrate,2021-10-18,2021-11-25,9,2 mM,0.002,phenyl1_002m_exp181021_run251121_25
exp181021,exp181021.tsv,Epigenetics,HDAC inhibitor,Sodium phenylbutyrate,2021-10-18,2021-11-25,9,2 mM,0.002,phenyl2_002m_exp181021_run251121_26
exp181021,exp181021.tsv,Epigenetics,HDAC inhibitor,Sodium phenylbutyrate,2021-10-18,2021-11-25,9,2 mM,0.002,phenyl3_002m_exp181021_run251121_27
exp181021,exp181021.tsv,Epigenetics,HDAC inhibitor,Sodium phenylbutyrate,2021-10-18,2021-11-25,9,2 mM,0.002,phenyl4_002m_exp181021_run251121_28
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Sodium butyrate,2021-12-27,2022-01-18,9,2 mM,0.002,NaButy1_002m_exp271221_run180122_33
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Sodium butyrate,2021-12-27,2022-01-18,9,2 mM,0.002,NaButy2_002m_exp271221_run180122_34
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Sodium butyrate,2021-12-27,2022-01-18,9,2 mM,0.002,NaButy3_002m_exp271221_run180122_35
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Sodium butyrate,2021-12-27,2022-01-18,9,2 mM,0.002,NaButy4_002m_exp271221_run180122_36
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Trichostatin A,2021-12-27,2022-01-18,9,110 nM,1.1e-7,Tricho1_110n_exp271221_run180122_37
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Trichostatin A,2021-12-27,2022-01-18,9,110 nM,1.1e-7,Tricho2_110n_exp271221_run180122_38
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Trichostatin A,2021-12-27,2022-01-18,9,110 nM,1.1e-7,Tricho3_110n_exp271221_run180122_39
exp271221,exp271221.tsv,Epigenetics,HDAC inhibitor,Trichostatin A,2021-12-27,2022-01-18,9,110 nM,1.1e-7,Tricho4_110n_exp271221_run180122_40
exp181021,exp181021.tsv,Epigenetics,EZH2 inhibitor,Tazemetostat,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Tazeme1_040u_exp181021_run251121_21
exp181021,exp181021.tsv,Epigenetics,EZH2 inhibitor,Tazemetostat,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Tazeme2_040u_exp181021_run251121_22
exp181021,exp181021.tsv,Epigenetics,EZH2 inhibitor,Tazemetostat,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Tazeme3_040u_exp181021_run251121_23
exp181021,exp181021.tsv,Epigenetics,EZH2 inhibitor,Tazemetostat,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Tazeme4_040u_exp181021_run251121_24
exp300821,exp300821.tsv,RTK,"Inhibitor of RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,2021-08-30,2021-09-29,9,5 uM,4.9999999999999996e-6,Sorafe1_005u_exp300821_run290921_29
exp300821,exp300821.tsv,RTK,"Inhibitor of RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,2021-08-30,2021-09-29,9,5 uM,4.9999999999999996e-6,Sorafe2_005u_exp300821_run290921_30
exp300821,exp300821.tsv,RTK,"Inhibitor of RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,2021-08-30,2021-09-29,9,5 uM,4.9999999999999996e-6,Sorafe3_005u_exp300821_run290921_31
exp151121,exp151121.tsv,RTK,"Inhibitor of RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,Sorafe1_005u_exp151121_run071221_33
exp151121,exp151121.tsv,RTK,"Inhibitor of RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,Sorafe2_005u_exp151121_run071221_34
exp151121,exp151121.tsv,RTK,"Inhibitor of RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,Sorafe3_005u_exp151121_run071221_35
exp151121,exp151121.tsv,RTK,"Inhibitor of RAF, VEGFR2, VEGFR3, PDGFRβ, FLT3 and c-Kit",Sorafenib,2021-11-15,2021-12-07,9,5 uM,4.9999999999999996e-6,Sorafe4_005u_exp151121_run071221_36
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Lenvat1_040u_exp181021_run251121_29
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Lenvat2_040u_exp181021_run251121_30
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Lenvat3_040u_exp181021_run251121_31
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1-3, FGFR1-4, PDGFR, KIT, and RET",Lenvatinib,2021-10-18,2021-11-25,9,40 uM,3.9999999999999996e-05,Lenvat4_040u_exp181021_run251121_32
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Regora1_010u_exp181021_run251121_33
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Regora2_010u_exp181021_run251121_34
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Regora3_010u_exp181021_run251121_35
exp181021,exp181021.tsv,RTK,"Inhibitor of VEGFR1/2/3, PDGFRβ, Kit, RET and RAF-1",Regorafenib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Regora4_010u_exp181021_run251121_36
exp181021,exp181021.tsv,RTK,"Inhibitor of  VEGFR2, MET, Kit, Axl and Flt3",Cabozantinib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Caboza1_010u_exp181021_run251121_37
exp181021,exp181021.tsv,RTK,"Inhibitor of  VEGFR2, MET, Kit, Axl and Flt3",Cabozantinib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Caboza2_010u_exp181021_run251121_38
exp181021,exp181021.tsv,RTK,"Inhibitor of  VEGFR2, MET, Kit, Axl and Flt3",Cabozantinib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Caboza3_010u_exp181021_run251121_39
exp181021,exp181021.tsv,RTK,"Inhibitor of  VEGFR2, MET, Kit, Axl and Flt3",Cabozantinib,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,Caboza4_010u_exp181021_run251121_40
exp271221,exp271221.tsv,RTK,"Inhibitor of VEGFR, PDGFR, Kit, RET",Sunitinib,2021-12-27,2022-01-14,9,15 uM,1.4999999999999999e-5,Suniti1_015u_exp271221_run140122_21
exp271221,exp271221.tsv,RTK,"Inhibitor of VEGFR, PDGFR, Kit, RET",Sunitinib,2021-12-27,2022-01-14,9,15 uM,1.4999999999999999e-5,Suniti2_015u_exp271221_run140122_22
exp271221,exp271221.tsv,RTK,"Inhibitor of VEGFR, PDGFR, Kit, RET",Sunitinib,2021-12-27,2022-01-14,9,15 uM,1.4999999999999999e-5,Suniti3_015u_exp271221_run140122_23
exp271221,exp271221.tsv,RTK,"Inhibitor of VEGFR, PDGFR, Kit, RET",Sunitinib,2021-12-27,2022-01-14,9,15 uM,1.4999999999999999e-5,Suniti4_015u_exp271221_run140122_24
exp300821,exp300821.tsv,Apoptosis,BCL-2 inhibitor,Navitoclax,2021-08-30,2021-09-29,9,6 uM,6e-6,Navito1_006u_exp300821_run290921_21
exp300821,exp300821.tsv,Apoptosis,BCL-2 inhibitor,Navitoclax,2021-08-30,2021-09-29,9,6 uM,6e-6,Navito2_006u_exp300821_run290921_22
exp300821,exp300821.tsv,Apoptosis,BCL-2 inhibitor,Navitoclax,2021-08-30,2021-09-29,9,6 uM,6e-6,Navito3_006u_exp300821_run290921_23
exp300821,exp300821.tsv,Apoptosis,BCL-2 inhibitor,Navitoclax,2021-08-30,2021-09-29,9,6 uM,6e-6,Navito4_006u_exp300821_run290921_24
exp271221,exp271221.tsv,Apoptosis,MCL-1 inhibitor,S63845,2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,S638451_010u_exp271221_run140122_29
exp271221,exp271221.tsv,Apoptosis,MCL-1 inhibitor,S63845,2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,S638452_010u_exp271221_run140122_30
exp271221,exp271221.tsv,Apoptosis,MCL-1 inhibitor,S63845,2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,S638453_010u_exp271221_run140122_31
exp271221,exp271221.tsv,Apoptosis,MCL-1 inhibitor,S63845,2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,S638454_010u_exp271221_run140122_32
exp130921,exp130921.tsv,JAK/STAT,STAT3 inhibitor,Napabucasin,2021-09-13,2021-10-11,9,1 uM,1e-6,Napabu1_001u_exp130921_run111021_01
exp130921,exp130921.tsv,JAK/STAT,STAT3 inhibitor,Napabucasin,2021-09-13,2021-10-11,9,1 uM,1e-6,Napabu2_001u_exp130921_run111021_02
exp130921,exp130921.tsv,JAK/STAT,STAT3 inhibitor,Napabucasin,2021-09-13,2021-10-11,9,1 uM,1e-6,Napabu3_001u_exp130921_run111021_03
exp130921,exp130921.tsv,JAK/STAT,STAT3 inhibitor,Napabucasin,2021-09-13,2021-10-11,9,1 uM,1e-6,Napabu4_001u_exp130921_run111021_04
exp151121,exp151121.tsv,JAK/STAT,STAT3 inhibitor,"Stat3 inhibitor V, stattic",2021-11-15,2022-01-18,9,7 uM,7e-6,statti1_007u_exp151121_run180122_11
exp151121,exp151121.tsv,JAK/STAT,STAT3 inhibitor,"Stat3 inhibitor V, stattic",2021-11-15,2022-01-18,9,7 uM,7e-6,statti2_007u_exp151121_run180122_12
exp151121,exp151121.tsv,JAK/STAT,STAT3 inhibitor,"Stat3 inhibitor V, stattic",2021-11-15,2022-01-18,9,7 uM,7e-6,statti3_007u_exp151121_run180122_13
exp151121,exp151121.tsv,JAK/STAT,STAT3 inhibitor,"Stat3 inhibitor V, stattic",2021-11-15,2022-01-18,9,7 uM,7e-6,statti4_007u_exp151121_run180122_14
exp130921,exp130921.tsv,JAK/STAT,JAK inhibitor,AZD1480,2021-09-13,2021-10-11,9,5 uM,4.9999999999999996e-6,AZD1481_005u_exp130921_run111021_05
exp130921,exp130921.tsv,JAK/STAT,JAK inhibitor,AZD1480,2021-09-13,2021-10-11,9,5 uM,4.9999999999999996e-6,AZD1482_005u_exp130921_run111021_06
exp130921,exp130921.tsv,JAK/STAT,JAK inhibitor,AZD1480,2021-09-13,2021-10-11,9,5 uM,4.9999999999999996e-6,AZD1483_005u_exp130921_run111021_07
exp130921,exp130921.tsv,JAK/STAT,JAK inhibitor,AZD1480,2021-09-13,2021-10-11,9,5 uM,4.9999999999999996e-6,AZD1484_005u_exp130921_run111021_08
exp200921,exp200921.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-09-20,2021-10-11,9,20 nM,2e-8,Bortez1_020n_exp200921_run111021_25
exp200921,exp200921.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-09-20,2021-10-11,9,20 nM,2e-8,Bortez2_020n_exp200921_run111021_26
exp200921,exp200921.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-09-20,2021-10-11,9,20 nM,2e-8,Bortez3_020n_exp200921_run111021_27
exp200921,exp200921.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-09-20,2021-10-11,9,20 nM,2e-8,Bortez4_020n_exp200921_run111021_28
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-12-27,2022-01-18,9,20 nM,2e-8,Bortez1_020n_exp271221_run180122_41
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-12-27,2022-01-18,9,20 nM,2e-8,Bortez2_020n_exp271221_run180122_42
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-12-27,2022-01-18,9,20 nM,2e-8,Bortez3_020n_exp271221_run180122_43
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,Bortezomib,2021-12-27,2022-01-18,9,20 nM,2e-8,Bortez4_020n_exp271221_run180122_44
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,MG132,2021-12-27,2022-01-18,9,510 nM,5.1e-7,MG132z1_510n_exp271221_run180122_45
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,MG132,2021-12-27,2022-01-18,9,510 nM,5.1e-7,MG132z2_510n_exp271221_run180122_46
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,MG132,2021-12-27,2022-01-18,9,510 nM,5.1e-7,MG132z3_510n_exp271221_run180122_47
exp271221,exp271221.tsv,Proteasome,Proteasome inhibitor,MG132,2021-12-27,2022-01-18,9,510 nM,5.1e-7,MG132z4_510n_exp271221_run180122_48
exp200921,exp200921.tsv,Autophagy,Inhitor of lysosome degradation,Chloroquine,2021-09-20,2021-10-11,9,40 uM,3.9999999999999996e-05,Chloro1_040u_exp200921_run111021_41
exp200921,exp200921.tsv,Autophagy,Inhitor of lysosome degradation,Chloroquine,2021-09-20,2021-10-11,9,40 uM,3.9999999999999996e-05,Chloro2_040u_exp200921_run111021_42
exp200921,exp200921.tsv,Autophagy,Inhitor of lysosome degradation,Chloroquine,2021-09-20,2021-10-11,9,40 uM,3.9999999999999996e-05,Chloro3_040u_exp200921_run111021_43
exp200921,exp200921.tsv,Autophagy,Inhitor of lysosome degradation,Chloroquine,2021-09-20,2021-10-11,9,40 uM,3.9999999999999996e-05,Chloro4_040u_exp200921_run111021_44
exp181021,exp181021.tsv,Autophagy,USP10 and USP13 inhibitor,Spautin-1,2021-10-18,2021-11-25,9,7 uM,7e-6,Spauti1_007u_exp181021_run251121_17
exp181021,exp181021.tsv,Autophagy,USP10 and USP13 inhibitor,Spautin-1,2021-10-18,2021-11-25,9,7 uM,7e-6,Spauti2_007u_exp181021_run251121_18
exp181021,exp181021.tsv,Autophagy,USP10 and USP13 inhibitor,Spautin-1,2021-10-18,2021-11-25,9,7 uM,7e-6,Spauti3_007u_exp181021_run251121_19
exp181021,exp181021.tsv,Autophagy,USP10 and USP13 inhibitor,Spautin-1,2021-10-18,2021-11-25,9,7 uM,7e-6,Spauti4_007u_exp181021_run251121_20
exp181021,exp181021.tsv,Autophagy,ULK1 inhibitor,SBI-0206965,2021-10-18,2021-11-25,9,5 uM,4.9999999999999996e-6,SBI0201_005u_exp181021_run251121_13
exp181021,exp181021.tsv,Autophagy,ULK1 inhibitor,SBI-0206965,2021-10-18,2021-11-25,9,5 uM,4.9999999999999996e-6,SBI0202_005u_exp181021_run251121_14
exp181021,exp181021.tsv,Autophagy,ULK1 inhibitor,SBI-0206965,2021-10-18,2021-11-25,9,5 uM,4.9999999999999996e-6,SBI0203_005u_exp181021_run251121_15
exp181021,exp181021.tsv,Autophagy,ULK1 inhibitor,SBI-0206965,2021-10-18,2021-11-25,9,5 uM,4.9999999999999996e-6,SBI0204_005u_exp181021_run251121_16
exp200921,exp200921.tsv,Autophagy,V-ATPase inhibitor,Bafilomycin-A1,2021-09-20,2021-10-11,9,"1,2 nM",1.2e-9,Bafilo1_1.20n_exp200921_run111021_45
exp200921,exp200921.tsv,Autophagy,V-ATPase inhibitor,Bafilomycin-A1,2021-09-20,2021-10-11,9,"1,2 nM",1.2e-9,Bafilo2_1.20n_exp200921_run111021_46
exp200921,exp200921.tsv,Autophagy,V-ATPase inhibitor,Bafilomycin-A1,2021-09-20,2021-10-11,9,"1,2 nM",1.2e-9,Bafilo3_1.20n_exp200921_run111021_47
exp200921,exp200921.tsv,Autophagy,V-ATPase inhibitor,Bafilomycin-A1,2021-09-20,2021-10-11,9,"1,2 nM",1.2e-9,Bafilo4_1.20n_exp200921_run111021_48
exp271221,exp271221.tsv,Antibiotics,Bacterial dihydrofolate reductase inhibitor,Trimethoprim,2021-12-27,2022-01-14,9,600 uM,6e-4,Trimet1_600u_exp271221_run140122_33
exp271221,exp271221.tsv,Antibiotics,Bacterial dihydrofolate reductase inhibitor,Trimethoprim,2021-12-27,2022-01-14,9,600 uM,6e-4,Trimet2_600u_exp271221_run140122_34
exp271221,exp271221.tsv,Antibiotics,Bacterial dihydrofolate reductase inhibitor,Trimethoprim,2021-12-27,2022-01-14,9,600 uM,6e-4,Trimet3_600u_exp271221_run140122_35
exp271221,exp271221.tsv,Antibiotics,Bacterial dihydrofolate reductase inhibitor,Trimethoprim,2021-12-27,2022-01-14,9,600 uM,6e-4,Trimet4_600u_exp271221_run140122_36
exp070222,exp070222.tsv,Antibiotics,"Ionophore, NLRP3 activator",Nigericin,2022-02-07,2022-05-06,9,100 nM,1.0000000000000001e-7,Nigeri1_100n_exp070222_run060522_17
exp070222,exp070222.tsv,Antibiotics,"Ionophore, NLRP3 activator",Nigericin,2022-02-07,2022-05-06,9,100 nM,1.0000000000000001e-7,Nigeri2_100n_exp070222_run060522_18
exp070222,exp070222.tsv,Antibiotics,"Ionophore, NLRP3 activator",Nigericin,2022-02-07,2022-05-06,9,100 nM,1.0000000000000001e-7,Nigeri3_100n_exp070222_run060522_19
exp070222,exp070222.tsv,Antibiotics,"Ionophore, NLRP3 activator",Nigericin,2022-02-07,2022-05-06,9,100 nM,1.0000000000000001e-7,Nigeri4_100n_exp070222_run060522_20
exp181021,exp181021.tsv,Translation initiation,MNK1/MNK2 inhibitor,eFT-508,2021-10-18,2021-11-25,9,25 uM,2.4999999999999998e-5,eFT5081_025u_exp181021_run251121_45
exp181021,exp181021.tsv,Translation initiation,MNK1/MNK2 inhibitor,eFT-508,2021-10-18,2021-11-25,9,25 uM,2.4999999999999998e-5,eFT5082_025u_exp181021_run251121_46
exp181021,exp181021.tsv,Translation initiation,MNK1/MNK2 inhibitor,eFT-508,2021-10-18,2021-11-25,9,25 uM,2.4999999999999998e-5,eFT5083_025u_exp181021_run251121_47
exp181021,exp181021.tsv,Translation initiation,MNK1/MNK2 inhibitor,eFT-508,2021-10-18,2021-11-25,9,25 uM,2.4999999999999998e-5,eFT5084_025u_exp181021_run251121_48
exp181021,exp181021.tsv,Translation initiation,MNK1 inhibitor,CGP57380,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,CGP5731_010u_exp181021_run251121_41
exp181021,exp181021.tsv,Translation initiation,MNK1 inhibitor,CGP57380,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,CGP5732_010u_exp181021_run251121_42
exp181021,exp181021.tsv,Translation initiation,MNK1 inhibitor,CGP57380,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,CGP5733_010u_exp181021_run251121_43
exp181021,exp181021.tsv,Translation initiation,MNK1 inhibitor,CGP57380,2021-10-18,2021-11-25,9,10 uM,9.999999999999999e-6,CGP5734_010u_exp181021_run251121_44
exp200921,exp200921.tsv,AMPK,AMPK inhibitor,Dorsomorphin,2021-09-20,2021-10-11,9,8 uM,8e-6,Compou1_008u_exp200921_run111021_17
exp200921,exp200921.tsv,AMPK,AMPK inhibitor,Dorsomorphin,2021-09-20,2021-10-11,9,8 uM,8e-6,Compou2_008u_exp200921_run111021_18
exp200921,exp200921.tsv,AMPK,AMPK inhibitor,Dorsomorphin,2021-09-20,2021-10-11,9,8 uM,8e-6,Compou3_008u_exp200921_run111021_19
exp200921,exp200921.tsv,AMPK,AMPK inhibitor,Dorsomorphin,2021-09-20,2021-10-11,9,8 uM,8e-6,Compou4_008u_exp200921_run111021_20
exp271221,exp271221.tsv,cAMP,cAMP phosphodiesterase inhibitor,Ibudilast,2021-12-27,2022-01-14,9,400 uM,3.9999999999999996e-4,Ibudil1_400u_exp271221_run140122_45
exp271221,exp271221.tsv,cAMP,cAMP phosphodiesterase inhibitor,Ibudilast,2021-12-27,2022-01-14,9,400 uM,3.9999999999999996e-4,Ibudil2_400u_exp271221_run140122_46
exp271221,exp271221.tsv,cAMP,cAMP phosphodiesterase inhibitor,Ibudilast,2021-12-27,2022-01-14,9,400 uM,3.9999999999999996e-4,Ibudil3_400u_exp271221_run140122_47
exp271221,exp271221.tsv,cAMP,cAMP phosphodiesterase inhibitor,Ibudilast,2021-12-27,2022-01-14,9,400 uM,3.9999999999999996e-4,Ibudil4_400u_exp271221_run140122_48
exp151121,exp151121.tsv,AMPK,AMPK activator,Phenformin,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,Phenfo1_050u_exp151121_run180122_03
exp151121,exp151121.tsv,AMPK,AMPK activator,Phenformin,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,Phenfo2_050u_exp151121_run180122_04
exp151121,exp151121.tsv,AMPK,AMPK activator,Phenformin,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,Phenfo3_050u_exp151121_run180122_05
exp151121,exp151121.tsv,AMPK,AMPK activator,Phenformin,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,Phenfo4_050u_exp151121_run180122_06
exp200921,exp200921.tsv,RhoA/ROCK/LIMK,LIMK inhibitor,LIM Kinase Inhibitor I,2021-09-20,2021-10-11,9,30 uM,2.9999999999999997e-5,LIMKi31_030u_exp200921_run111021_21
exp200921,exp200921.tsv,RhoA/ROCK/LIMK,LIMK inhibitor,LIM Kinase Inhibitor I,2021-09-20,2021-10-11,9,30 uM,2.9999999999999997e-5,LIMKi32_030u_exp200921_run111021_22
exp200921,exp200921.tsv,RhoA/ROCK/LIMK,LIMK inhibitor,LIM Kinase Inhibitor I,2021-09-20,2021-10-11,9,30 uM,2.9999999999999997e-5,LIMKi33_030u_exp200921_run111021_23
exp200921,exp200921.tsv,RhoA/ROCK/LIMK,LIMK inhibitor,LIM Kinase Inhibitor I,2021-09-20,2021-10-11,9,30 uM,2.9999999999999997e-5,LIMKi34_030u_exp200921_run111021_24
exp070222,exp070222.tsv,RhoA/ROCK/LIMK,ROCK-I and ROCK-II inhibitor,Y-27632,2022-02-07,2022-05-06,9,300 uM,3e-4,Y276321_300u_exp070222_run060522_21
exp070222,exp070222.tsv,RhoA/ROCK/LIMK,ROCK-I and ROCK-II inhibitor,Y-27632,2022-02-07,2022-05-06,9,300 uM,3e-4,Y276322_300u_exp070222_run060522_22
exp070222,exp070222.tsv,RhoA/ROCK/LIMK,ROCK-I and ROCK-II inhibitor,Y-27632,2022-02-07,2022-05-06,9,300 uM,3e-4,Y276323_300u_exp070222_run060522_23
exp070222,exp070222.tsv,RhoA/ROCK/LIMK,ROCK-I and ROCK-II inhibitor,Y-27632,2022-02-07,2022-05-06,9,300 uM,3e-4,Y276324_300u_exp070222_run060522_24
exp200921,exp200921.tsv,CDK,CDK4/CDK6 inhibitor,Palbociclib,2021-09-20,2021-10-11,9,10 uM,9.999999999999999e-6,Palboc1_010u_exp200921_run111021_29
exp200921,exp200921.tsv,CDK,CDK4/CDK6 inhibitor,Palbociclib,2021-09-20,2021-10-11,9,10 uM,9.999999999999999e-6,Palboc2_010u_exp200921_run111021_30
exp200921,exp200921.tsv,CDK,CDK4/CDK6 inhibitor,Palbociclib,2021-09-20,2021-10-11,9,10 uM,9.999999999999999e-6,Palboc3_010u_exp200921_run111021_31
exp200921,exp200921.tsv,CDK,CDK4/CDK6 inhibitor,Palbociclib,2021-09-20,2021-10-11,9,10 uM,9.999999999999999e-6,Palboc4_010u_exp200921_run111021_32
