Batch_ID,Filename,Pathway,MoA,Compound,Date,Run date,Duration,Concentrations_Formatted,Concentrations,Replicates_ID
exp220322,exp220322.tsv,CDK,CDK7 inhibitor,THZ1,2022-03-22,2022-05-20,9,90 nM,9.000000000000001e-8,THZ11_090n_exp220322_run200522_09
exp220322,exp220322.tsv,CDK,CDK7 inhibitor,THZ1,2022-03-22,2022-05-20,9,90 nM,9.000000000000001e-8,THZ12_090n_exp220322_run200522_10
exp220322,exp220322.tsv,CDK,CDK7 inhibitor,THZ1,2022-03-22,2022-05-20,9,90 nM,9.000000000000001e-8,THZ13_090n_exp220322_run200522_11
exp220322,exp220322.tsv,CDK,CDK7 inhibitor,THZ1,2022-03-22,2022-05-20,9,90 nM,9.000000000000001e-8,THZ14_090n_exp220322_run200522_12
exp200921,exp200921.tsv,PARP,PARP1/2 inhibitor,Olaparib,2021-09-20,2021-10-11,9,20 uM,1.9999999999999998e-5,Olapar1_020u_exp200921_run111021_33
exp200921,exp200921.tsv,PARP,PARP1/2 inhibitor,Olaparib,2021-09-20,2021-10-11,9,20 uM,1.9999999999999998e-5,Olapar2_020u_exp200921_run111021_34
exp200921,exp200921.tsv,PARP,PARP1/2 inhibitor,Olaparib,2021-09-20,2021-10-11,9,20 uM,1.9999999999999998e-5,Olapar3_020u_exp200921_run111021_35
exp200921,exp200921.tsv,PARP,PARP1/2 inhibitor,Olaparib,2021-09-20,2021-10-11,9,20 uM,1.9999999999999998e-5,Olapar4_020u_exp200921_run111021_36
exp220322,exp220322.tsv,Wnt,Tankyrase inhibitor,XAV-939,2022-03-22,2022-05-06,9,80 uM,7.999999999999999e-5,XAV9391_080u_exp220322_run060522_45
exp220322,exp220322.tsv,Wnt,Tankyrase inhibitor,XAV-939,2022-03-22,2022-05-06,9,80 uM,7.999999999999999e-5,XAV9392_080u_exp220322_run060522_46
exp220322,exp220322.tsv,Wnt,Tankyrase inhibitor,XAV-939,2022-03-22,2022-05-06,9,80 uM,7.999999999999999e-5,XAV9393_080u_exp220322_run060522_47
exp220322,exp220322.tsv,Wnt,Tankyrase inhibitor,XAV-939,2022-03-22,2022-05-06,9,80 uM,7.999999999999999e-5,XAV9394_080u_exp220322_run060522_48
exp200921,exp200921.tsv,Wnt,Porcupine inhibitor,LGK974,2021-09-20,2021-10-11,9,5 uM,4.9999999999999996e-6,LGK9741_005u_exp200921_run111021_37
exp200921,exp200921.tsv,Wnt,Porcupine inhibitor,LGK974,2021-09-20,2021-10-11,9,5 uM,4.9999999999999996e-6,LGK9742_005u_exp200921_run111021_38
exp200921,exp200921.tsv,Wnt,Porcupine inhibitor,LGK974,2021-09-20,2021-10-11,9,5 uM,4.9999999999999996e-6,LGK9743_005u_exp200921_run111021_39
exp200921,exp200921.tsv,Wnt,Porcupine inhibitor,LGK974,2021-09-20,2021-10-11,9,5 uM,4.9999999999999996e-6,LGK9744_005u_exp200921_run111021_40
exp151121,exp151121.tsv,Calcium,CaM-KK inhibitor,STO-609,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,STO6091_030u_exp151121_run071221_41
exp151121,exp151121.tsv,Calcium,CaM-KK inhibitor,STO-609,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,STO6092_030u_exp151121_run071221_42
exp151121,exp151121.tsv,Calcium,CaM-KK inhibitor,STO-609,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,STO6093_030u_exp151121_run071221_43
exp151121,exp151121.tsv,Calcium,CaM-KK inhibitor,STO-609,2021-11-15,2021-12-07,9,30 uM,2.9999999999999997e-5,STO6094_030u_exp151121_run071221_44
exp151121,exp151121.tsv,PI3K/AKT/mTOR,AKT inhibitor,Capivasertib (AZD5363),2021-11-15,2021-12-07,9,50 uM,4.9999999999999996e-5,Capiva1_050u_exp151121_run071221_45
exp151121,exp151121.tsv,PI3K/AKT/mTOR,AKT inhibitor,Capivasertib (AZD5363),2021-11-15,2021-12-07,9,50 uM,4.9999999999999996e-5,Capiva2_050u_exp151121_run071221_46
exp151121,exp151121.tsv,PI3K/AKT/mTOR,AKT inhibitor,Capivasertib (AZD5363),2021-11-15,2021-12-07,9,50 uM,4.9999999999999996e-5,Capiva3_050u_exp151121_run071221_47
exp151121,exp151121.tsv,PI3K/AKT/mTOR,AKT inhibitor,Capivasertib (AZD5363),2021-11-15,2021-12-07,9,50 uM,4.9999999999999996e-5,Capiva4_050u_exp151121_run071221_48
exp271221,exp271221.tsv,RAS-MAPK,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,Plurip1_010u_exp271221_run140122_25
exp271221,exp271221.tsv,RAS-MAPK,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,Plurip2_010u_exp271221_run140122_26
exp271221,exp271221.tsv,RAS-MAPK,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,Plurip3_010u_exp271221_run140122_27
exp271221,exp271221.tsv,RAS-MAPK,ERK1 and RasGAP inhibitor,Pluripotin (SC-1),2021-12-27,2022-01-14,9,10 uM,9.999999999999999e-6,Plurip4_010u_exp271221_run140122_28
exp271221,exp271221.tsv,Oxidative stress,ROS inhibitor,N-Acetyl-L-cysteine (NAC),2021-12-27,2022-01-14,9,15 mM,0.015,NAcety1_015m_exp271221_run140122_37
exp271221,exp271221.tsv,Oxidative stress,ROS inhibitor,N-Acetyl-L-cysteine (NAC),2021-12-27,2022-01-14,9,15 mM,0.015,NAcety2_015m_exp271221_run140122_38
exp271221,exp271221.tsv,Oxidative stress,ROS inhibitor,N-Acetyl-L-cysteine (NAC),2021-12-27,2022-01-14,9,15 mM,0.015,NAcety3_015m_exp271221_run140122_39
exp271221,exp271221.tsv,Oxidative stress,ROS inhibitor,N-Acetyl-L-cysteine (NAC),2021-12-27,2022-01-14,9,15 mM,0.015,NAcety4_015m_exp271221_run140122_40
exp271221,exp271221.tsv,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,2021-12-27,2022-01-14,9,25 uM,2.4999999999999998e-5,Nutlin1_025u_exp271221_run140122_41
exp271221,exp271221.tsv,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,2021-12-27,2022-01-14,9,25 uM,2.4999999999999998e-5,Nutlin2_025u_exp271221_run140122_42
exp271221,exp271221.tsv,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,2021-12-27,2022-01-14,9,25 uM,2.4999999999999998e-5,Nutlin3_025u_exp271221_run140122_43
exp271221,exp271221.tsv,p53,Inhibition of MDM2-mediated degradation of p53,Nutlin3,2021-12-27,2022-01-14,9,25 uM,2.4999999999999998e-5,Nutlin4_025u_exp271221_run140122_44
exp151121,exp151121.tsv,RTK/RAS-MAPK,SHP2 inhibitor,SHP099,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,SHP0991_050u_exp151121_run180122_07
exp151121,exp151121.tsv,RTK/RAS-MAPK,SHP2 inhibitor,SHP099,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,SHP0992_050u_exp151121_run180122_08
exp151121,exp151121.tsv,RTK/RAS-MAPK,SHP2 inhibitor,SHP099,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,SHP0993_050u_exp151121_run180122_09
exp151121,exp151121.tsv,RTK/RAS-MAPK,SHP2 inhibitor,SHP099,2021-11-15,2022-01-18,9,50 uM,4.9999999999999996e-5,SHP0994_050u_exp151121_run180122_10
exp300821,exp300821.tsv,Drug combinations,EGFR inhibitor + multikinase inhibitor,Osimertinb+sorafenib,2021-08-30,2021-09-29,9,"0,1uM+5uM",1.4999999999999999e-5,OsiSor1_015u_exp300821_run290921_09
exp300821,exp300821.tsv,Drug combinations,EGFR inhibitor + multikinase inhibitor,Osimertinb+sorafenib,2021-08-30,2021-09-29,9,"0,1uM+5uM",1.4999999999999999e-5,OsiSor2_015u_exp300821_run290921_10
exp300821,exp300821.tsv,Drug combinations,EGFR inhibitor + multikinase inhibitor,Osimertinb+sorafenib,2021-08-30,2021-09-29,9,"0,1uM+5uM",1.4999999999999999e-5,OsiSor3_015u_exp300821_run290921_11
exp300821,exp300821.tsv,Drug combinations,EGFR inhibitor + multikinase inhibitor,Osimertinb+sorafenib,2021-08-30,2021-09-29,9,"0,1uM+5uM",1.4999999999999999e-5,OsiSor4_015u_exp300821_run290921_12
exp010821,exp010821.tsv,Novel compound,unknown,X13271,2021-08-01,2021-08-18,9,5 uM,4.9999999999999996e-6,X132711_005u_exp010821_run180821_19
exp010821,exp010821.tsv,Novel compound,unknown,X13271,2021-08-01,2021-08-18,9,5 uM,4.9999999999999996e-6,X132712_005u_exp010821_run180821_20
exp010821,exp010821.tsv,Novel compound,unknown,X13271,2021-08-01,2021-08-18,9,5 uM,4.9999999999999996e-6,X132713_005u_exp010821_run180821_21
exp010821,exp010821.tsv,Novel compound,unknown,X13271,2021-08-01,2021-08-18,9,5 uM,4.9999999999999996e-6,X132714_005u_exp010821_run180821_22
exp040821,exp040821.tsv,Novel compound,unknown,X13271,2021-08-04,2021-08-18,9,5 uM,4.9999999999999996e-6,X132711_005u_exp040821_run180821_41
exp040821,exp040821.tsv,Novel compound,unknown,X13271,2021-08-04,2021-08-18,9,5 uM,4.9999999999999996e-6,X132712_005u_exp040821_run180821_42
exp040821,exp040821.tsv,Novel compound,unknown,X13271,2021-08-04,2021-08-18,9,5 uM,4.9999999999999996e-6,X132713_005u_exp040821_run180821_43
exp040821,exp040821.tsv,Novel compound,unknown,X13271,2021-08-04,2021-08-18,9,5 uM,4.9999999999999996e-6,X132714_005u_exp040821_run180821_44
exp200921,exp200921.tsv,Novel compound,unknown,X13271,2021-09-20,2021-10-11,9,8 uM,8e-6,X132711_008u_exp200921_run111021_13
exp200921,exp200921.tsv,Novel compound,unknown,X13271,2021-09-20,2021-10-11,9,8 uM,8e-6,X132712_008u_exp200921_run111021_14
exp200921,exp200921.tsv,Novel compound,unknown,X13271,2021-09-20,2021-10-11,9,8 uM,8e-6,X132713_008u_exp200921_run111021_15
exp200921,exp200921.tsv,Novel compound,unknown,X13271,2021-09-20,2021-10-11,9,8 uM,8e-6,X132714_008u_exp200921_run111021_16
exp181021,exp181021.tsv,Novel compound,unknown,X13271,2021-10-18,2021-11-10,9,8 uM,8e-6,X132711_008u_exp181021_run101121_42
exp181021,exp181021.tsv,Novel compound,unknown,X13271,2021-10-18,2021-11-10,9,8 uM,8e-6,X132712_008u_exp181021_run101121_43
exp181021,exp181021.tsv,Novel compound,unknown,X13271,2021-10-18,2021-11-10,9,8 uM,8e-6,X132713_008u_exp181021_run101121_44
exp181021,exp181021.tsv,Novel compound,unknown,X13271,2021-10-18,2021-11-10,9,8 uM,8e-6,X132714_008u_exp181021_run101121_45
exp271221,exp271221.tsv,Novel compound,unknown,X13271,2021-12-27,2022-01-18,9,9 uM,9e-6,X132711_009u_exp271221_run180122_21
exp271221,exp271221.tsv,Novel compound,unknown,X13271,2021-12-27,2022-01-18,9,9 uM,9e-6,X132712_009u_exp271221_run180122_22
exp271221,exp271221.tsv,Novel compound,unknown,X13271,2021-12-27,2022-01-18,9,9 uM,9e-6,X132713_009u_exp271221_run180122_23
exp271221,exp271221.tsv,Novel compound,unknown,X13271,2021-12-27,2022-01-18,9,9 uM,9e-6,X132714_009u_exp271221_run180122_24
exp181021,exp181021.tsv,Novel compound,unknown,X17129,2021-10-18,2021-11-10,9,8 uM,8e-6,X171291_008u_exp181021_run101121_46
exp181021,exp181021.tsv,Novel compound,unknown,X17129,2021-10-18,2021-11-10,9,8 uM,8e-6,X171292_008u_exp181021_run101121_47
exp181021,exp181021.tsv,Novel compound,unknown,X17129,2021-10-18,2021-11-10,9,8 uM,8e-6,X171293_008u_exp181021_run101121_48
exp271221,exp271221.tsv,Novel compound,unknown,X17129,2021-12-27,2022-01-18,9,8 uM,8e-6,X171291_008u_exp271221_run180122_25
exp271221,exp271221.tsv,Novel compound,unknown,X17129,2021-12-27,2022-01-18,9,8 uM,8e-6,X171292_008u_exp271221_run180122_26
exp271221,exp271221.tsv,Novel compound,unknown,X17129,2021-12-27,2022-01-18,9,8 uM,8e-6,X171293_008u_exp271221_run180122_27
exp271221,exp271221.tsv,Novel compound,unknown,X17129,2021-12-27,2022-01-18,9,8 uM,8e-6,X171294_008u_exp271221_run180122_28
exp271221,exp271221.tsv,Novel compound,unknown,X15681,2021-12-27,2022-01-18,9,50 uM,4.9999999999999996e-5,X156811_050u_exp271221_run180122_29
exp271221,exp271221.tsv,Novel compound,unknown,X15681,2021-12-27,2022-01-18,9,50 uM,4.9999999999999996e-5,X156812_050u_exp271221_run180122_30
exp271221,exp271221.tsv,Novel compound,unknown,X15681,2021-12-27,2022-01-18,9,50 uM,4.9999999999999996e-5,X156813_050u_exp271221_run180122_31
exp271221,exp271221.tsv,Novel compound,unknown,X15681,2021-12-27,2022-01-18,9,50 uM,4.9999999999999996e-5,X156814_050u_exp271221_run180122_32
exp070222,exp070222.tsv,ER stress/UPR,Inhibitor of N-glycosylation (DPAGT1 inhibitor),Tunicamycin,2022-02-07,2022-03-01,9,"0,5 µg/ml",5e-7,Tunica1_0.50u_exp070222_run010322_05
exp070222,exp070222.tsv,ER stress/UPR,Inhibitor of N-glycosylation (DPAGT1 inhibitor),Tunicamycin,2022-02-07,2022-03-01,9,"0,5 µg/ml",5e-7,Tunica2_0.50u_exp070222_run010322_06
exp070222,exp070222.tsv,ER stress/UPR,Inhibitor of N-glycosylation (DPAGT1 inhibitor),Tunicamycin,2022-02-07,2022-03-01,9,"0,5 µg/ml",5e-7,Tunica3_0.50u_exp070222_run010322_07
exp070222,exp070222.tsv,ER stress/UPR,Inhibitor of N-glycosylation (DPAGT1 inhibitor),Tunicamycin,2022-02-07,2022-03-01,9,"0,5 µg/ml",5e-7,Tunica4_0.50u_exp070222_run010322_08
exp070222,exp070222.tsv,ER stress/UPR,SERCA inhibitor,Thapsigargin,2022-02-07,2022-03-01,9,8 nM,8e-9,Thapsi1_008n_exp070222_run010322_09
exp070222,exp070222.tsv,ER stress/UPR,SERCA inhibitor,Thapsigargin,2022-02-07,2022-03-01,9,8 nM,8e-9,Thapsi2_008n_exp070222_run010322_10
exp070222,exp070222.tsv,ER stress/UPR,SERCA inhibitor,Thapsigargin,2022-02-07,2022-03-01,9,8 nM,8e-9,Thapsi3_008n_exp070222_run010322_11
exp070222,exp070222.tsv,ER stress/UPR,SERCA inhibitor,Thapsigargin,2022-02-07,2022-03-01,9,8 nM,8e-9,Thapsi4_008n_exp070222_run010322_12
exp220322,exp220322.tsv,ER stress,PERK activator,CCT020312,2022-03-22,2022-05-20,9,3 uM,3e-6,CCT0201_003u_exp220322_run200522_29
exp220322,exp220322.tsv,ER stress,PERK activator,CCT020312,2022-03-22,2022-05-20,9,3 uM,3e-6,CCT0202_003u_exp220322_run200522_30
exp220322,exp220322.tsv,ER stress,PERK activator,CCT020312,2022-03-22,2022-05-20,9,3 uM,3e-6,CCT0203_003u_exp220322_run200522_31
exp220322,exp220322.tsv,ER stress,PERK activator,CCT020312,2022-03-22,2022-05-20,9,3 uM,3e-6,CCT0204_003u_exp220322_run200522_32
exp070222,exp070222.tsv,Ferroptosis,VDAC inhibitor,Erastin,2022-02-07,2022-03-01,9,15 uM,1.4999999999999999e-5,Erasti1_015u_exp070222_run010322_13
exp070222,exp070222.tsv,Ferroptosis,VDAC inhibitor,Erastin,2022-02-07,2022-03-01,9,15 uM,1.4999999999999999e-5,Erasti2_015u_exp070222_run010322_14
exp070222,exp070222.tsv,Ferroptosis,VDAC inhibitor,Erastin,2022-02-07,2022-03-01,9,15 uM,1.4999999999999999e-5,Erasti3_015u_exp070222_run010322_15
exp070222,exp070222.tsv,Ferroptosis,VDAC inhibitor,Erastin,2022-02-07,2022-03-01,9,15 uM,1.4999999999999999e-5,Erasti4_015u_exp070222_run010322_16
exp070222,exp070222.tsv,Ferroptosis,synthetic antioxidant,Ferrostatin-1,2022-02-07,2022-03-01,9,60 uM,5.9999999999999995e-5,Ferros1_060u_exp070222_run010322_17
exp070222,exp070222.tsv,Ferroptosis,synthetic antioxidant,Ferrostatin-1,2022-02-07,2022-03-01,9,60 uM,5.9999999999999995e-5,Ferros2_060u_exp070222_run010322_18
exp070222,exp070222.tsv,Ferroptosis,synthetic antioxidant,Ferrostatin-1,2022-02-07,2022-03-01,9,60 uM,5.9999999999999995e-5,Ferros3_060u_exp070222_run010322_19
exp070222,exp070222.tsv,Ferroptosis,synthetic antioxidant,Ferrostatin-1,2022-02-07,2022-03-01,9,60 uM,5.9999999999999995e-5,Ferros4_060u_exp070222_run010322_20
exp070222,exp070222.tsv,Ferroptosis,Iron chelator,Deferoxamine,2022-02-07,2022-03-01,9,7 uM,7e-6,Defero1_007u_exp070222_run010322_21
exp070222,exp070222.tsv,Ferroptosis,Iron chelator,Deferoxamine,2022-02-07,2022-03-01,9,7 uM,7e-6,Defero2_007u_exp070222_run010322_22
exp070222,exp070222.tsv,Ferroptosis,Iron chelator,Deferoxamine,2022-02-07,2022-03-01,9,7 uM,7e-6,Defero3_007u_exp070222_run010322_23
exp070222,exp070222.tsv,Ferroptosis,Iron chelator,Deferoxamine,2022-02-07,2022-03-01,9,7 uM,7e-6,Defero4_007u_exp070222_run010322_24
exp070222,exp070222.tsv,Ferroptosis,GPX4 inhibitor,ML-210,2022-02-07,2022-03-01,9,30 uM,2.9999999999999997e-5,ML210-1_030u_exp070222_run010322_25
exp070222,exp070222.tsv,Ferroptosis,GPX4 inhibitor,ML-210,2022-02-07,2022-03-01,9,30 uM,2.9999999999999997e-5,ML210-2_030u_exp070222_run010322_26
exp070222,exp070222.tsv,Ferroptosis,GPX4 inhibitor,ML-210,2022-02-07,2022-03-01,9,30 uM,2.9999999999999997e-5,ML210-3_030u_exp070222_run010322_27
exp070222,exp070222.tsv,Ferroptosis,GPX4 inhibitor,ML-210,2022-02-07,2022-03-01,9,30 uM,2.9999999999999997e-5,ML210-4_030u_exp070222_run010322_28
exp070222,exp070222.tsv,Notch,Inhibitor of the Notch transcriptional activation complex,IMR-1,2022-02-07,2022-03-01,9,80 uM,7.999999999999999e-5,IMR1-1_080u_exp070222_run010322_29
exp070222,exp070222.tsv,Notch,Inhibitor of the Notch transcriptional activation complex,IMR-1,2022-02-07,2022-03-01,9,80 uM,7.999999999999999e-5,IMR1-2_080u_exp070222_run010322_30
exp070222,exp070222.tsv,Notch,Inhibitor of the Notch transcriptional activation complex,IMR-1,2022-02-07,2022-03-01,9,80 uM,7.999999999999999e-5,IMR1-3_080u_exp070222_run010322_31
exp070222,exp070222.tsv,Notch,Inhibitor of the Notch transcriptional activation complex,IMR-1,2022-02-07,2022-03-01,9,80 uM,7.999999999999999e-5,IMR1-4_080u_exp070222_run010322_32
exp220322,exp220322.tsv,Adrenergic receptors,beta-3 adrenergic receptor agonist,L-755507,2022-03-22,2022-05-06,9,25 uM,2.4999999999999998e-5,L755501_025u_exp220322_run060522_41
exp220322,exp220322.tsv,Adrenergic receptors,beta-3 adrenergic receptor agonist,L-755507,2022-03-22,2022-05-06,9,25 uM,2.4999999999999998e-5,L755502_025u_exp220322_run060522_42
exp220322,exp220322.tsv,Adrenergic receptors,beta-3 adrenergic receptor agonist,L-755507,2022-03-22,2022-05-06,9,25 uM,2.4999999999999998e-5,L755503_025u_exp220322_run060522_43
exp220322,exp220322.tsv,Adrenergic receptors,beta-3 adrenergic receptor agonist,L-755507,2022-03-22,2022-05-06,9,25 uM,2.4999999999999998e-5,L755504_025u_exp220322_run060522_44
exp220322,exp220322.tsv,Ion transport,"TRPV2 channel agonist, Pannexin 1 inhibitor",Probenecid,2022-03-22,2022-05-20,9,500 uM,5e-4,Proben1_500u_exp220322_run200522_37
exp220322,exp220322.tsv,Ion transport,"TRPV2 channel agonist, Pannexin 1 inhibitor",Probenecid,2022-03-22,2022-05-20,9,500 uM,5e-4,Proben2_500u_exp220322_run200522_38
exp220322,exp220322.tsv,Ion transport,"TRPV2 channel agonist, Pannexin 1 inhibitor",Probenecid,2022-03-22,2022-05-20,9,500 uM,5e-4,Proben3_500u_exp220322_run200522_39
exp220322,exp220322.tsv,Ion transport,"TRPV2 channel agonist, Pannexin 1 inhibitor",Probenecid,2022-03-22,2022-05-20,9,500 uM,5e-4,Proben4_500u_exp220322_run200522_40
exp220322,exp220322.tsv,Ion transport,K+ channel (KvQT1/minK) antagonist,Mefloquine,2022-03-22,2022-05-20,9,10 uM,9.999999999999999e-6,Mefloq1_010u_exp220322_run200522_41
exp220322,exp220322.tsv,Ion transport,K+ channel (KvQT1/minK) antagonist,Mefloquine,2022-03-22,2022-05-20,9,10 uM,9.999999999999999e-6,Mefloq2_010u_exp220322_run200522_42
exp220322,exp220322.tsv,Ion transport,K+ channel (KvQT1/minK) antagonist,Mefloquine,2022-03-22,2022-05-20,9,10 uM,9.999999999999999e-6,Mefloq3_010u_exp220322_run200522_43
exp220322,exp220322.tsv,Ion transport,K+ channel (KvQT1/minK) antagonist,Mefloquine,2022-03-22,2022-05-20,9,10 uM,9.999999999999999e-6,Mefloq4_010u_exp220322_run200522_44
exp220322,exp220322.tsv,RTK,Src inhibitor,Saracatinib,2022-03-22,2022-05-20,9,500 nM,5.000000000000001e-7,Saraca1_500n_exp220322_run200522_05
exp220322,exp220322.tsv,RTK,Src inhibitor,Saracatinib,2022-03-22,2022-05-20,9,500 nM,5.000000000000001e-7,Saraca2_500n_exp220322_run200522_06
exp220322,exp220322.tsv,RTK,Src inhibitor,Saracatinib,2022-03-22,2022-05-20,9,500 nM,5.000000000000001e-7,Saraca3_500n_exp220322_run200522_07
exp220322,exp220322.tsv,RTK,Src inhibitor,Saracatinib,2022-03-22,2022-05-20,9,500 nM,5.000000000000001e-7,Saraca4_500n_exp220322_run200522_08
exp220322,exp220322.tsv,Aurora kinases,Aurora A kinase inhibitor,Alisertib,2022-03-22,2022-05-20,9,50 nM,5.0000000000000004e-8,Aliser1_050n_exp220322_run200522_01
exp220322,exp220322.tsv,Aurora kinases,Aurora A kinase inhibitor,Alisertib,2022-03-22,2022-05-20,9,50 nM,5.0000000000000004e-8,Aliser2_050n_exp220322_run200522_02
exp220322,exp220322.tsv,Aurora kinases,Aurora A kinase inhibitor,Alisertib,2022-03-22,2022-05-20,9,50 nM,5.0000000000000004e-8,Aliser3_050n_exp220322_run200522_03
exp220322,exp220322.tsv,Aurora kinases,Aurora A kinase inhibitor,Alisertib,2022-03-22,2022-05-20,9,50 nM,5.0000000000000004e-8,Aliser4_050n_exp220322_run200522_04
exp220322,exp220322.tsv,RTK,IGFR and IR inhibitor,BMS-536924,2022-03-22,2022-05-20,9,2 uM,2e-6,BMS5361_002u_exp220322_run200522_13
exp220322,exp220322.tsv,RTK,IGFR and IR inhibitor,BMS-536924,2022-03-22,2022-05-20,9,2 uM,2e-6,BMS5362_002u_exp220322_run200522_14
exp220322,exp220322.tsv,RTK,IGFR and IR inhibitor,BMS-536924,2022-03-22,2022-05-20,9,2 uM,2e-6,BMS5363_002u_exp220322_run200522_15
exp220322,exp220322.tsv,RTK,IGFR and IR inhibitor,BMS-536924,2022-03-22,2022-05-20,9,2 uM,2e-6,BMS5364_002u_exp220322_run200522_16
exp220322,exp220322.tsv,NF-kappaB,Inhibits NF-kappaB nuclear translocation,JSH-23,2022-03-22,2022-05-20,9,60 uM,5.9999999999999995e-5,JSH231_060u_exp220322_run200522_17
exp220322,exp220322.tsv,NF-kappaB,Inhibits NF-kappaB nuclear translocation,JSH-23,2022-03-22,2022-05-20,9,60 uM,5.9999999999999995e-5,JSH232_060u_exp220322_run200522_18
exp220322,exp220322.tsv,NF-kappaB,Inhibits NF-kappaB nuclear translocation,JSH-23,2022-03-22,2022-05-20,9,60 uM,5.9999999999999995e-5,JSH233_060u_exp220322_run200522_19
exp220322,exp220322.tsv,NF-kappaB,Inhibits NF-kappaB nuclear translocation,JSH-23,2022-03-22,2022-05-20,9,60 uM,5.9999999999999995e-5,JSH234_060u_exp220322_run200522_20
exp220322,exp220322.tsv,PI3K/AKT/mTOR - Autophagy,mTOR inhibitor,Temsirolimus,2022-03-22,2022-05-20,9,6 uM,6e-6,Temsir1_006u_exp220322_run200522_25
exp220322,exp220322.tsv,PI3K/AKT/mTOR - Autophagy,mTOR inhibitor,Temsirolimus,2022-03-22,2022-05-20,9,6 uM,6e-6,Temsir2_006u_exp220322_run200522_26
exp220322,exp220322.tsv,PI3K/AKT/mTOR - Autophagy,mTOR inhibitor,Temsirolimus,2022-03-22,2022-05-20,9,6 uM,6e-6,Temsir3_006u_exp220322_run200522_27
exp220322,exp220322.tsv,PI3K/AKT/mTOR - Autophagy,mTOR inhibitor,Temsirolimus,2022-03-22,2022-05-20,9,6 uM,6e-6,Temsir4_006u_exp220322_run200522_28
exp220322,exp220322.tsv,PI3K/AKT/mTOR,PI3K inhibitor,AZD8186,2022-03-22,2022-05-20,9,50 uM,4.9999999999999996e-5,AZD8181_050u_exp220322_run200522_21
exp220322,exp220322.tsv,PI3K/AKT/mTOR,PI3K inhibitor,AZD8186,2022-03-22,2022-05-20,9,50 uM,4.9999999999999996e-5,AZD8182_050u_exp220322_run200522_22
exp220322,exp220322.tsv,PI3K/AKT/mTOR,PI3K inhibitor,AZD8186,2022-03-22,2022-05-20,9,50 uM,4.9999999999999996e-5,AZD8183_050u_exp220322_run200522_23
exp220322,exp220322.tsv,PI3K/AKT/mTOR,PI3K inhibitor,AZD8186,2022-03-22,2022-05-20,9,50 uM,4.9999999999999996e-5,AZD8184_050u_exp220322_run200522_24
exp220322,exp220322.tsv,Oxidative stress,inhibits  mitochondrial respiration,Levofloxacin,2022-03-22,2022-05-20,9,250 uM,2.5e-4,Levofl1_250u_exp220322_run200522_33
exp220322,exp220322.tsv,Oxidative stress,inhibits  mitochondrial respiration,Levofloxacin,2022-03-22,2022-05-20,9,250 uM,2.5e-4,Levofl2_250u_exp220322_run200522_34
exp220322,exp220322.tsv,Oxidative stress,inhibits  mitochondrial respiration,Levofloxacin,2022-03-22,2022-05-20,9,250 uM,2.5e-4,Levofl3_250u_exp220322_run200522_35
exp220322,exp220322.tsv,Oxidative stress,inhibits  mitochondrial respiration,Levofloxacin,2022-03-22,2022-05-20,9,250 uM,2.5e-4,Levofl4_250u_exp220322_run200522_36
